Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100nF,C_0805_2012Metric,109.347000,-65.024000,-90.000000,top
C2,100nF,C_0805_2012Metric,114.808000,-68.834000,90.000000,top
C3,10uF 50V,C_0805_2012Metric,91.567000,-109.982000,0.000000,top
C4,10uF 50V,C_0805_2012Metric,91.567000,-107.823000,0.000000,top
C5,10uF 50V,C_0805_2012Metric,91.567000,-105.664000,0.000000,top
C6,10uF 50V,C_0805_2012Metric,91.567000,-103.505000,0.000000,top
C7,10uF 50V,C_0805_2012Metric,91.567000,-101.346000,0.000000,top
C8,10uF 50V,C_0805_2012Metric,91.567000,-99.187000,0.000000,top
C9,10uF 50V,C_0805_2012Metric,91.567000,-97.028000,0.000000,top
C10,10uF 50V,C_0805_2012Metric,91.567000,-94.869000,0.000000,top
C11,10uF 50V,C_0805_2012Metric,91.567000,-92.710000,0.000000,top
C12,10uF 50V,C_0805_2012Metric,91.567000,-90.551000,0.000000,top
C13,10uF 50V,C_0805_2012Metric,91.567000,-88.392000,0.000000,top
C14,10uF 50V,C_0805_2012Metric,87.376000,-79.248000,-90.000000,top
C15,10uF 50V,C_0805_2012Metric,89.408000,-79.248000,-90.000000,top
C16,10uF 50V,C_0805_2012Metric,91.440000,-79.248000,-90.000000,top
C17,10uF 50V,C_0805_2012Metric,93.472000,-79.248000,-90.000000,top
C18,10uF 50V,C_0805_2012Metric,95.504000,-79.248000,-90.000000,top
C19,10uF 50V,C_0805_2012Metric,97.536000,-79.248000,-90.000000,top
Q1,BLM3400,SOT-23,96.520000,-109.230000,90.000000,top
Q2,BLM3400,SOT-23,101.600000,-109.230000,90.000000,top
Q3,BLM3400,SOT-23,106.680000,-109.230000,90.000000,top
Q4,BLM3400,SOT-23,111.760000,-109.230000,90.000000,top
Q5,BLM3400,SOT-23,116.840000,-109.210000,90.000000,top
Q6,BLM3400,SOT-23,96.520000,-99.695000,90.000000,top
Q7,BLM3400,SOT-23,101.600000,-99.695000,90.000000,top
Q8,BLM3400,SOT-23,106.680000,-99.695000,90.000000,top
Q9,BLM3400,SOT-23,111.760000,-99.705000,90.000000,top
Q10,BLM3400,SOT-23,116.840000,-99.725000,90.000000,top
Q11,BLM3400,SOT-23,96.520000,-90.287000,90.000000,top
Q12,BLM3400,SOT-23,101.600000,-90.287000,90.000000,top
Q13,BLM3400,SOT-23,106.680000,-90.312000,90.000000,top
Q14,BLM3400,SOT-23,111.760000,-90.287000,90.000000,top
Q15,BLM3400,SOT-23,116.840000,-90.287000,90.000000,top
R1,1k,R_0805_2012Metric,89.281000,-51.816000,90.000000,top
R2,1k,R_0805_2012Metric,89.281000,-55.245000,-90.000000,top
R3,10k,R_0805_2012Metric,114.935000,-55.372000,90.000000,top
R4,10k,R_0805_2012Metric,114.935000,-58.801000,-90.000000,top
R5,10k,R_0805_2012Metric,89.281000,-58.674000,90.000000,top
R6,10k,R_0805_2012Metric,91.948000,-58.674000,90.000000,top
R7,10k,R_0805_2012Metric,99.060000,-63.881000,-90.000000,top
R8,1k,R_0805_2012Metric,96.520000,-106.045000,0.000000,top
R9,1k,R_0805_2012Metric,101.600000,-106.045000,0.000000,top
R10,1k,R_0805_2012Metric,106.680000,-106.045000,0.000000,top
R11,1k,R_0805_2012Metric,111.760000,-106.045000,0.000000,top
R12,1k,R_0805_2012Metric,116.840000,-106.045000,0.000000,top
R13,1k,R_0805_2012Metric,96.520000,-96.535000,0.000000,top
R14,1k,R_0805_2012Metric,101.600000,-96.530000,0.000000,top
R15,1k,R_0805_2012Metric,106.680000,-96.530000,0.000000,top
R16,1k,R_0805_2012Metric,111.760000,-96.535000,0.000000,top
R17,1k,R_0805_2012Metric,116.840000,-96.560000,0.000000,top
R18,1k,R_0805_2012Metric,96.520000,-87.122000,0.000000,top
R19,1k,R_0805_2012Metric,101.600000,-87.122000,0.000000,top
R20,1k,R_0805_2012Metric,106.680000,-87.122000,0.000000,top
R21,1k,R_0805_2012Metric,111.760000,-87.122000,0.000000,top
R22,1k,R_0805_2012Metric,116.840000,-87.122000,0.000000,top
R23,10k,R_0805_2012Metric,89.281000,-62.103000,90.000000,top
